amount,transaction_time,transaction_type,merchant_category,is_international,is_fraud
297.7491712369973,Evening,Online,Travel,0,0
150.14175298390447,Night,Online,Electronics,1,0
33.60397365868161,Morning,ATM,Grocery,0,0
185.92436736015367,Afternoon,ATM,Others,1,0
56.63319210760246,Afternoon,Online,Others,0,0
176.41470854689584,Night,ATM,Electronics,0,0
173.09733637552898,Afternoon,Online,Travel,0,0
20.932717203203307,Morning,ATM,Travel,0,0
120.7783828340169,Night,Online,Grocery,0,1
34.33963098142224,Morning,Online,Electronics,0,0
35.309944365453404,Night,ATM,Others,0,0
35.14714724808077,Evening,POS,Electronics,0,0
129.30526739355724,Afternoon,Online,Others,0,0
26.113886990047806,Night,Online,Electronics,0,0
0.0906245762762458,Evening,POS,Travel,0,0
125.60975090906739,Morning,Online,Others,0,0
18.77580001114958,Evening,Online,Grocery,1,0
11.035339861021287,Morning,ATM,Electronics,0,1
27.11739124867624,Night,POS,Travel,0,1
47.78753659467757,Night,Online,Others,0,1
64.60848462734191,Afternoon,Online,Travel,0,0
4.55938206705611,Afternoon,POS,Electronics,1,0
352.5853962270789,Night,POS,Grocery,0,0
125.90030845537672,Morning,ATM,Grocery,1,0
39.03707019997509,Morning,ATM,Electronics,0,0
38.374851550299596,Night,ATM,Others,0,0
59.519059533831665,Morning,Online,Travel,0,1
98.41543022341386,Night,POS,Travel,1,1
15.826102676154536,Afternoon,ATM,Others,0,0
20.94006857814403,Morning,POS,Electronics,0,0
196.20822959594187,Afternoon,Online,Travel,0,0
29.605694249926774,Evening,Online,Travel,0,1
47.83503632757327,Afternoon,POS,Electronics,0,0
205.00524699591156,Evening,POS,Travel,0,0
108.81111077779796,Afternoon,ATM,Others,0,0
41.81125701544763,Afternoon,POS,Others,0,0
115.10627124547482,Morning,ATM,Electronics,1,0
1.9879509940616467,Afternoon,POS,Electronics,0,1
133.04535305101163,Night,POS,Others,0,0
66.75107023630686,Morning,POS,Electronics,0,0
167.76211864717115,Morning,Online,Others,0,0
309.3072857376495,Morning,Online,Others,0,1
260.08368212346176,Afternoon,Online,Others,0,1
239.9812587681156,Morning,ATM,Travel,0,0
71.7788204145521,Evening,ATM,Electronics,0,1
44.65091806280038,Evening,Online,Travel,1,0
62.55545618000119,Afternoon,Online,Electronics,1,1
117.08475645787844,Morning,POS,Grocery,0,0
215.41459231558542,Night,POS,Travel,0,0
23.191478511325137,Night,ATM,Travel,0,0
250.33944014833534,Evening,ATM,Travel,1,0
168.83741556355133,Afternoon,POS,Grocery,1,0
385.6399819531079,Afternoon,ATM,Electronics,1,0
212.23638509985597,Afternoon,Online,Grocery,0,0
32.84170286654053,Afternoon,POS,Electronics,0,1
11.200018885465623,Afternoon,POS,Electronics,1,1
11.905505031465067,Morning,ATM,Electronics,1,1
34.42147789038218,Morning,POS,Electronics,1,1
95.23939916983089,Morning,POS,Electronics,0,0
163.12762735265346,Night,Online,Grocery,0,0
229.51161251234083,Morning,POS,Travel,0,0
97.751045796079,Afternoon,POS,Grocery,1,0
0.5647228368367998,Afternoon,POS,Travel,1,1
20.61841490643128,Night,POS,Travel,0,0
10.505634398201892,Night,Online,Others,0,0
45.14951339875198,Evening,POS,Travel,0,0
69.58528247838859,Night,Online,Grocery,0,0
4.4366998313738595,Evening,Online,Others,0,0
42.844407760973944,Morning,Online,Electronics,0,0
19.745104198884817,Afternoon,ATM,Electronics,0,0
104.14860130780652,Evening,ATM,Travel,0,0
62.412939878869224,Evening,POS,Electronics,0,0
68.38260514422018,Evening,Online,Electronics,0,1
55.80776006108993,Night,ATM,Others,1,1
312.4013711034237,Night,POS,Grocery,0,1
24.17341978858234,Night,ATM,Electronics,0,0
72.70437526146615,Evening,Online,Electronics,1,1
133.18719672626656,Morning,POS,Grocery,0,0
81.38343587115958,Afternoon,Online,Others,0,0
264.53696102412067,Night,Online,Others,0,1
47.476431236227114,Morning,ATM,Electronics,0,0
62.301646077789584,Night,POS,Travel,0,1
9.268816702237912,Night,POS,Grocery,0,0
93.90454454748762,Evening,POS,Others,0,0
33.99751203886634,Evening,ATM,Electronics,0,0
17.472135902332713,Night,POS,Others,0,0
78.64282647617519,Afternoon,ATM,Electronics,0,0
75.99501588569332,Night,POS,Grocery,0,0
7.890430056425489,Afternoon,ATM,Travel,0,0
119.80419383810921,Morning,POS,Grocery,0,0
97.75604431323778,Night,ATM,Others,1,0
20.950853550871066,Afternoon,Online,Others,0,0
63.381254270513324,Morning,Online,Others,0,0
127.41196144818088,Morning,Online,Travel,0,0
75.38227523245193,Evening,POS,Grocery,0,0
50.333553826107,Morning,ATM,Electronics,1,0
38.91073163932547,Evening,Online,Grocery,1,0
94.26189646376042,Morning,POS,Grocery,0,0
279.8664943863772,Morning,ATM,Travel,0,0
111.39640476515768,Afternoon,Online,Grocery,0,1
7.7686880420960485,Afternoon,Online,Others,0,0
61.74554140234761,Evening,POS,Travel,0,0
221.47952246215675,Night,ATM,Others,1,0
9.922650699345185,Afternoon,POS,Others,0,0
449.86244653421574,Morning,Online,Grocery,0,1
297.72912325099475,Evening,POS,Electronics,0,1
8.150780118979592,Evening,POS,Grocery,1,0
270.9250728189885,Evening,Online,Electronics,0,1
45.119379304980775,Morning,Online,Travel,0,0
186.24555787465624,Afternoon,ATM,Travel,1,0
54.19437041244958,Night,ATM,Travel,1,1
58.13466492545024,Evening,Online,Others,0,0
100.57863492467634,Morning,Online,Others,1,0
148.93349888042925,Afternoon,ATM,Travel,0,0
3.4373198347193927,Afternoon,POS,Grocery,0,0
89.93254484040797,Night,Online,Others,0,0
20.669580280810944,Evening,Online,Others,0,0
42.45707406923023,Morning,POS,Grocery,1,0
42.76626601660884,Afternoon,ATM,Others,1,1
63.310689926523764,Morning,ATM,Grocery,0,0
40.66704520576659,Afternoon,POS,Electronics,0,0
11.357316785517387,Evening,Online,Grocery,1,0
15.738944725652685,Evening,POS,Electronics,0,0
3.4009818461591763,Night,Online,Others,0,0
63.53483552259777,Afternoon,ATM,Electronics,0,1
308.8894049597021,Morning,Online,Grocery,0,1
12.293088975395037,Afternoon,Online,Electronics,1,0
292.3681285599671,Morning,Online,Travel,1,1
132.18615258122207,Night,Online,Grocery,1,0
101.47275024422757,Afternoon,Online,Grocery,0,0
103.64202051108234,Evening,ATM,Electronics,1,0
175.2890635647988,Morning,POS,Others,0,0
11.307896459521567,Evening,ATM,Others,0,0
70.27013235083012,Night,Online,Grocery,0,1
119.43233050571888,Night,POS,Grocery,1,1
88.38730228097174,Morning,Online,Electronics,0,0
178.84394128594062,Afternoon,ATM,Grocery,0,0
7.501637895018451,Evening,ATM,Grocery,1,0
117.34469601088071,Evening,Online,Others,0,1
76.36291538904614,Morning,Online,Grocery,1,0
47.668327083072434,Morning,POS,Electronics,0,0
41.59321705286529,Morning,POS,Grocery,0,0
96.97775691983458,Night,Online,Grocery,0,0
221.63649631970236,Night,POS,Grocery,0,1
68.55281315707296,Evening,Online,Travel,1,0
174.13886354149096,Afternoon,Online,Grocery,0,0
51.442606733099105,Morning,Online,Electronics,0,0
10.802457533030022,Night,ATM,Others,0,0
6.347853534360795,Afternoon,Online,Others,0,0
5.26988831581217,Morning,Online,Travel,0,0
47.827799471739915,Afternoon,Online,Electronics,1,1
41.13389516538731,Morning,POS,Others,0,0
126.56249124889894,Afternoon,Online,Others,0,0
135.79848888102285,Evening,ATM,Grocery,0,0
5.219261321536187,Morning,ATM,Grocery,0,0
24.990247783811956,Morning,Online,Grocery,0,1
32.05660043662664,Evening,Online,Travel,0,0
79.32150252387196,Morning,Online,Grocery,0,0
15.60869811407236,Morning,ATM,Electronics,0,0
14.380249674164828,Night,POS,Travel,0,0
287.864084069673,Evening,POS,Others,0,0
163.0676397299238,Night,Online,Others,0,0
19.924991891031006,Evening,POS,Electronics,0,0
52.18323223533796,Afternoon,ATM,Electronics,0,0
43.94697673954752,Evening,Online,Others,0,0
156.54405203432398,Evening,POS,Electronics,0,0
71.37845057348635,Night,Online,Electronics,0,0
13.67935499569162,Morning,Online,Electronics,0,0
134.32044627587487,Evening,ATM,Grocery,1,0
50.565232542079244,Morning,ATM,Others,0,0
30.50646073151543,Evening,POS,Electronics,0,0
47.080174288686564,Night,ATM,Electronics,0,0
68.86703437784514,Evening,Online,Grocery,0,0
42.0247100030987,Afternoon,ATM,Others,0,0
27.694759050072008,Evening,POS,Travel,0,0
50.83321164807897,Evening,POS,Others,0,0
1.93590946362298,Morning,POS,Others,0,0
148.05955729274402,Morning,ATM,Others,0,0
18.74686526756238,Afternoon,ATM,Grocery,0,0
4.489759437109302,Evening,ATM,Others,1,0
106.04460531225509,Morning,ATM,Travel,1,0
148.69377038137216,Evening,ATM,Electronics,0,0
168.1090379616866,Night,POS,Others,0,0
68.02490850936756,Night,POS,Grocery,0,0
22.987639699970206,Afternoon,ATM,Others,0,0
133.64673146980456,Night,Online,Others,0,0
120.30168519085389,Morning,POS,Travel,0,0
28.27220392503334,Morning,Online,Travel,0,0
233.72568294216637,Afternoon,Online,Grocery,0,0
11.022952571982085,Evening,POS,Grocery,0,0
405.63692160236815,Morning,Online,Grocery,1,1
196.78845032231982,Night,Online,Grocery,1,1
116.44272896926333,Morning,POS,Grocery,0,0
279.27896055562354,Afternoon,POS,Electronics,0,1
128.1254102704289,Night,ATM,Electronics,0,0
21.128538439715413,Night,POS,Grocery,0,0
58.36761731634938,Night,Online,Grocery,0,0
7.418815541776734,Afternoon,POS,Electronics,0,1
49.373487664825014,Afternoon,ATM,Travel,0,0
135.32581934314828,Evening,POS,Electronics,1,1
48.84826815729373,Evening,Online,Grocery,0,0
40.091673087853,Evening,POS,Travel,0,0
90.47469250168892,Afternoon,Online,Grocery,0,1
205.7324175842667,Night,POS,Others,0,0
4.875251705151169,Night,ATM,Travel,0,0
48.68982383583859,Morning,ATM,Grocery,0,0
17.226122226697218,Evening,POS,Electronics,0,0
118.86056552222301,Night,Online,Grocery,1,0
11.174145330929973,Night,ATM,Electronics,0,1
109.30510567645327,Night,Online,Travel,0,1
33.712566917884466,Night,POS,Electronics,0,1
22.17904842939247,Afternoon,ATM,Travel,0,0
275.43961405675805,Evening,ATM,Grocery,0,0
1.8698305564818125,Night,Online,Electronics,0,1
57.58571942360881,Night,ATM,Travel,0,0
2.186428336033926,Night,Online,Travel,1,1
66.08601578700728,Night,Online,Travel,0,1
69.52441332180219,Morning,POS,Others,0,0
38.81102851166278,Night,Online,Travel,0,0
14.174996132975389,Night,ATM,Grocery,0,0
47.2226157608328,Night,Online,Grocery,0,0
111.55436382239546,Morning,ATM,Grocery,0,0
152.5077502441641,Afternoon,Online,Travel,0,0
75.66208872417394,Morning,POS,Grocery,0,0
89.11942848352959,Night,POS,Travel,0,0
22.391431217988174,Afternoon,Online,Travel,0,0
33.87372663841957,Night,Online,Travel,0,0
17.661261591504722,Afternoon,Online,Others,0,0
28.674298020977794,Night,POS,Electronics,0,1
25.47461702673276,Night,Online,Grocery,0,0
73.2821472258198,Afternoon,Online,Others,1,0
82.71101080896445,Afternoon,ATM,Grocery,0,0
289.9466565348814,Night,POS,Others,1,0
21.762213132364494,Morning,POS,Electronics,0,0
102.63168650669473,Morning,Online,Electronics,0,1
169.96869011324955,Morning,Online,Electronics,0,0
82.15294840305341,Morning,ATM,Electronics,0,0
29.43759633006034,Afternoon,Online,Travel,0,0
30.455730158934667,Afternoon,POS,Grocery,0,0
4.004422734186855,Morning,ATM,Grocery,0,0
36.44828126666022,Evening,POS,Grocery,0,0
136.49387403558129,Evening,Online,Travel,0,0
4.868381489218276,Evening,ATM,Grocery,0,0
24.75582832263077,Night,POS,Electronics,0,0
122.496663583228,Morning,POS,Grocery,0,0
152.6253511924586,Night,POS,Grocery,0,0
60.755389369853354,Afternoon,Online,Others,0,0
119.75744458109227,Afternoon,Online,Travel,0,0
49.09448437311557,Evening,Online,Electronics,0,1
17.42501127445807,Evening,Online,Electronics,0,1
50.77461926229873,Afternoon,POS,Electronics,0,0
86.74239520758297,Evening,ATM,Grocery,0,0
295.7536736731557,Evening,Online,Electronics,0,1
7.122853166599357,Afternoon,ATM,Electronics,0,0
70.80458036090714,Night,POS,Others,0,0
39.88665935839622,Evening,Online,Grocery,1,0
70.9910288204189,Night,POS,Others,1,1
2.426753650895647,Evening,Online,Travel,0,0
37.54578938478056,Morning,Online,Grocery,0,0
171.40661825103095,Night,ATM,Others,0,0
80.7305693913411,Night,POS,Travel,0,0
59.8896639822335,Evening,POS,Others,0,0
33.620737210239206,Night,POS,Travel,0,0
35.38824505678515,Morning,ATM,Electronics,0,0
48.305066663143336,Afternoon,ATM,Electronics,0,1
180.52746489966404,Morning,POS,Grocery,1,0
341.7729491269493,Afternoon,POS,Others,0,0
57.74202685673614,Morning,Online,Others,0,1
49.980793987831035,Morning,Online,Travel,0,0
187.43855537770895,Night,ATM,Grocery,0,0
55.670434142549574,Morning,Online,Electronics,0,0
80.30026105497949,Evening,POS,Others,0,0
26.258845357435877,Evening,POS,Travel,1,0
136.06365004984465,Evening,Online,Electronics,0,0
75.9262022416142,Evening,Online,Electronics,0,0
165.5662758609003,Night,ATM,Electronics,1,0
151.74638824335983,Evening,Online,Travel,0,1
24.207763544751256,Morning,ATM,Travel,0,0
125.74985908276375,Evening,Online,Electronics,0,0
160.97099892004843,Night,Online,Travel,0,0
42.48119177020834,Afternoon,Online,Electronics,0,0
18.947803891718902,Morning,Online,Electronics,0,0
0.263562579184904,Morning,POS,Electronics,0,0
59.948135759350386,Night,POS,Travel,0,0
43.45326012892836,Afternoon,POS,Grocery,0,0
80.94783967236229,Evening,Online,Grocery,0,0
20.83055467374538,Afternoon,ATM,Travel,1,0
196.3726760126558,Morning,Online,Others,0,0
29.80761921438378,Morning,POS,Travel,0,0
25.673860481997412,Morning,ATM,Others,0,0
65.53005966367758,Afternoon,ATM,Electronics,1,0
69.08518643034796,Evening,POS,Others,0,0
24.21801387948176,Morning,Online,Electronics,0,0
31.726293964034546,Night,ATM,Grocery,0,0
18.597450768858838,Evening,ATM,Electronics,0,0
126.74813789673544,Morning,POS,Others,0,0
147.00631374075996,Evening,ATM,Grocery,0,0
62.05074953794022,Night,ATM,Grocery,1,1
125.20677895857905,Afternoon,ATM,Travel,1,0
133.1561478267037,Morning,Online,Others,0,0
14.88196970907267,Night,Online,Others,1,0
338.66445349265933,Morning,POS,Travel,0,0
172.05479644690672,Morning,Online,Travel,0,1
22.876364096890356,Afternoon,ATM,Grocery,1,0
20.599768015226445,Afternoon,Online,Travel,0,1
13.42872731783572,Evening,ATM,Grocery,0,0
14.893927246285346,Night,ATM,Others,1,0
137.89684573169563,Night,Online,Travel,0,0
63.422613974642715,Afternoon,Online,Others,0,0
152.7554620014236,Morning,Online,Grocery,0,0
137.14250368917845,Evening,Online,Electronics,0,0
92.78895222911896,Afternoon,POS,Electronics,1,0
115.95305120508075,Evening,Online,Others,0,0
1.8526281039439214,Evening,POS,Grocery,1,0
37.364330547931715,Night,ATM,Grocery,1,0
101.56199702487534,Evening,POS,Electronics,0,0
0.9388891510842025,Night,ATM,Grocery,0,0
3.3532940672024267,Morning,POS,Grocery,0,0
190.9786416303497,Morning,POS,Others,0,0
115.20917447310961,Afternoon,ATM,Electronics,0,0
30.838794459446362,Morning,POS,Grocery,1,0
116.46329960811318,Night,ATM,Others,0,0
157.24151376867232,Evening,Online,Travel,1,0
36.64284740744353,Evening,ATM,Electronics,0,0
3.6702758462702865,Morning,POS,Others,0,0
269.9771435165294,Night,Online,Travel,0,0
42.33946433294148,Evening,POS,Grocery,0,0
11.258853416532181,Morning,Online,Grocery,1,0
67.69921218614267,Night,ATM,Travel,0,0
146.30363035289562,Night,Online,Others,0,1
25.057553440994862,Evening,Online,Grocery,0,0
31.401242725904126,Afternoon,Online,Grocery,0,1
27.801559283578914,Afternoon,POS,Others,0,0
478.8258376371876,Night,Online,Others,0,0
21.990347320417655,Night,ATM,Travel,0,0
85.68908997267526,Morning,ATM,Grocery,0,0
259.38019609069124,Night,ATM,Others,0,0
15.887448312947264,Morning,Online,Electronics,1,0
353.54443857394944,Morning,ATM,Travel,0,1
294.6508572815588,Morning,POS,Travel,0,0
215.91082079040967,Night,ATM,Travel,0,0
24.15067797379193,Night,Online,Travel,0,0
100.52723831554526,Morning,ATM,Electronics,0,0
143.08377420891114,Evening,Online,Travel,0,0
427.0694812946098,Night,Online,Travel,1,1
19.896792853683777,Afternoon,ATM,Others,0,0
145.25448514565028,Evening,POS,Grocery,1,0
41.37006824365807,Afternoon,POS,Travel,0,0
19.313153330501446,Night,ATM,Others,0,0
54.71040345101342,Evening,Online,Others,1,0
157.9082884296661,Night,ATM,Grocery,0,0
62.52078307463486,Night,Online,Others,0,1
77.11586696619891,Evening,Online,Others,0,0
533.0718706198774,Night,Online,Travel,1,1
50.93422238103143,Evening,POS,Travel,0,0
95.55534081518995,Night,POS,Others,0,0
45.451492352827565,Morning,ATM,Electronics,0,0
49.88734140640178,Afternoon,POS,Grocery,0,0
118.95465431841998,Morning,Online,Others,0,0
277.8799587311786,Night,Online,Others,0,1
78.16701368479448,Night,ATM,Electronics,0,0
146.27432264991464,Night,Online,Grocery,0,0
9.343914597895948,Morning,ATM,Others,0,0
23.718927912683682,Night,ATM,Others,0,0
69.74195760970959,Evening,Online,Travel,1,1
2.0214670275580238,Afternoon,POS,Others,0,0
29.149597448896948,Night,Online,Electronics,0,1
72.85697984532234,Night,Online,Others,0,0
1.5074245952720322,Afternoon,ATM,Grocery,1,0
30.726767256747966,Afternoon,POS,Grocery,0,0
72.16100716518336,Afternoon,ATM,Electronics,0,0
85.1320853740436,Morning,Online,Others,0,1
260.0340303650956,Morning,ATM,Others,0,0
103.66115503714428,Night,ATM,Others,0,0
53.56919140928732,Afternoon,Online,Others,0,1
266.42894795892744,Night,ATM,Others,0,0
153.65731355994473,Night,Online,Grocery,0,1
22.315470276732146,Night,ATM,Travel,1,0
14.023076780777217,Morning,POS,Grocery,0,0
112.64305609561474,Afternoon,Online,Travel,0,0
82.0715054537837,Night,POS,Grocery,0,0
155.90947347801284,Morning,ATM,Electronics,0,0
134.24882159118155,Evening,POS,Others,1,0
98.13935024572149,Evening,POS,Travel,0,0
429.63754350917054,Night,POS,Grocery,0,0
76.26896246994477,Night,ATM,Travel,0,1
12.002953320791782,Afternoon,Online,Others,1,0
176.18525614618136,Afternoon,ATM,Electronics,1,1
29.015628057614588,Night,ATM,Others,0,0
150.19393506742654,Morning,ATM,Grocery,0,0
314.90488746561715,Night,Online,Grocery,0,1
119.3347829691255,Afternoon,ATM,Travel,0,0
90.64150596242105,Afternoon,ATM,Electronics,0,0
61.69015353974693,Morning,Online,Electronics,0,1
45.32013667739117,Night,Online,Grocery,1,1
43.541632758676926,Afternoon,Online,Travel,0,0
101.16258526908786,Night,POS,Others,0,0
139.13998396749682,Afternoon,Online,Others,1,0
113.48108299780795,Evening,POS,Grocery,1,0
22.11581500203083,Evening,POS,Grocery,0,0
68.11932743308145,Evening,ATM,Others,1,0
156.8488272539565,Afternoon,POS,Others,0,0
64.569901778419,Morning,ATM,Others,0,0
76.92149050508944,Evening,POS,Travel,0,0
147.46275487891546,Afternoon,Online,Electronics,0,0
108.25380923554744,Night,ATM,Grocery,0,0
52.65230544243653,Evening,POS,Grocery,1,0
225.77332566689626,Morning,ATM,Travel,0,0
17.74141004758921,Morning,Online,Others,0,0
540.7339821222104,Morning,POS,Travel,0,0
12.653033273858025,Night,POS,Others,0,0
1.5062848342737136,Night,Online,Grocery,0,1
220.74467565790837,Morning,POS,Electronics,0,0
28.097595330574247,Morning,POS,Travel,0,0
130.82214474051648,Morning,ATM,Others,0,0
166.6089616078419,Night,POS,Grocery,0,0
195.88988757587657,Night,Online,Electronics,1,0
477.88375780249817,Afternoon,POS,Travel,0,0
34.8196289586369,Evening,ATM,Travel,0,0
123.8713818345554,Night,POS,Grocery,1,1
12.261955334085615,Morning,ATM,Travel,1,0
52.22393319510235,Evening,POS,Grocery,0,0
188.36885472675382,Night,ATM,Travel,0,1
45.83249647967353,Evening,ATM,Electronics,0,0
89.42733543792284,Afternoon,POS,Electronics,0,0
70.07226898591509,Night,Online,Travel,0,0
103.83214574581594,Morning,Online,Grocery,0,0
360.80145388605985,Morning,POS,Others,0,0
5.734898947040337,Afternoon,POS,Travel,0,0
85.32256022894656,Afternoon,POS,Others,1,0
198.79844427416108,Afternoon,POS,Grocery,0,0
65.6589070043761,Afternoon,POS,Others,0,0
8.178200414311995,Afternoon,Online,Travel,0,0
82.22071049255408,Night,ATM,Electronics,1,1
40.35777265695015,Night,ATM,Grocery,1,1
16.83497609067831,Evening,Online,Electronics,0,1
189.07040330833377,Afternoon,Online,Electronics,0,0
73.73070583510861,Morning,ATM,Electronics,0,0
270.7196751080308,Morning,Online,Travel,0,1
